"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Okanogan","  TOWN OF CONCONULLY Local Proposition No. 1 Town of Conconully, Washington Community Service Commplex Bonds","Rejected","","30","38.4615","City/Town"
"Okanogan","  CEMETERY DISTRICT 04 Local Proposition No. 1 Property Tax Levy Lid-Lift","Yes","","482","60.5528","Cemetery"
"Okanogan","  CEMETERY DISTRICT 04 Local Proposition No. 1 Property Tax Levy Lid-Lift","No","","314","39.4472","Cemetery"
"Okanogan","  HOSPITAL DISTRICT 01 Commissioner Pos. 2 At Large ","Leslie McNamara","","2260","98.8194","Hospital"
"Okanogan","  HOSPITAL DISTRICT 01 Commissioner Pos. 2 At Large ","WRITE-IN","","27","1.1806","Hospital"
"Okanogan","  HOSPITAL DISTRICT 01 Commissioner Pos. 3 At Large ","Michael Pruett","","2373","99.0401","Hospital"
"Okanogan","  HOSPITAL DISTRICT 01 Commissioner Pos. 3 At Large ","WRITE-IN","","23","0.9599","Hospital"
"Okanogan","  HOSPITAL DISTRICT 01 Commissioner Pos. 4 At large ","Cherryl (Cherri) Thomas","","2250","98.4683","Hospital"
"Okanogan","  HOSPITAL DISTRICT 01 Commissioner Pos. 4 At large ","WRITE-IN","","35","1.5317","Hospital"
"Okanogan","  HOSPITAL DISTRICT 03 Commissioner District 2","Evon LaGrou","","2451","97.2233","Hospital"
"Okanogan","  HOSPITAL DISTRICT 03 Commissioner District 2","WRITE-IN","","70","2.7767","Hospital"
"Okanogan","  HOSPITAL DISTRICT 03 Commissioner District 5 At Large","Jerry Bowes","","2487","97.5294","Hospital"
"Okanogan","  HOSPITAL DISTRICT 03 Commissioner District 5 At Large","WRITE-IN","","63","2.4706","Hospital"
"Okanogan","  HOSPITAL DISTRICT 04 Commissioner District 1","Dick Larson","","1951","96.3933","Hospital"
"Okanogan","  HOSPITAL DISTRICT 04 Commissioner District 1","WRITE-IN","","73","3.6067","Hospital"
"Okanogan","  HOSPITAL DISTRICT 04 Commissioner District 5 At Large","Adam Tibbs","","1922","96.2444","Hospital"
"Okanogan","  HOSPITAL DISTRICT 04 Commissioner District 5 At Large","WRITE-IN","","75","3.7556","Hospital"
"Okanogan","  GRANT COUNTY HOSPITAL DIST #6 HOSPITAL COMMISSIONER #01","Brenda Turner","","159","42.7419","Hospital"
"Okanogan","  GRANT COUNTY HOSPITAL DIST #6 HOSPITAL COMMISSIONER #01","Kristan Hare","","209","56.1828","Hospital"
"Okanogan","  GRANT COUNTY HOSPITAL DIST #6 HOSPITAL COMMISSIONER #01","WRITE-IN","","4","1.0753","Hospital"
"Okanogan","  GRANT COUNTY HOSPITAL DIST #6 HOSPITAL COMMISSIONER #05","Betty Brueske","","150","39.8936","Hospital"
"Okanogan","  GRANT COUNTY HOSPITAL DIST #6 HOSPITAL COMMISSIONER #05","Bradley Parrish","","222","59.0426","Hospital"
"Okanogan","  GRANT COUNTY HOSPITAL DIST #6 HOSPITAL COMMISSIONER #05","WRITE-IN","","4","1.0638","Hospital"
"Okanogan","  CITY OF BREWSTER Council Pos. 4","Avis Erickson","","140","97.9021","City/Town"
"Okanogan","  CITY OF BREWSTER Council Pos. 4","WRITE-IN","","3","2.0979","City/Town"
"Okanogan","  CITY OF BREWSTER Council Pos. 5","Timothy Rieb","","139","95.8621","City/Town"
"Okanogan","  CITY OF BREWSTER Council Pos. 5","WRITE-IN","","6","4.1379","City/Town"
"Okanogan","  CITY OF COULEE DAM Mayor","Bob Poch","","146","94.8052","City/Town"
"Okanogan","  CITY OF COULEE DAM Mayor","WRITE-IN","","8","5.1948","City/Town"
"Okanogan","  CITY OF COULEE DAM Council Pos. 2","Merv Schmidt","","153","98.0769","City/Town"
"Okanogan","  CITY OF COULEE DAM Council Pos. 2","WRITE-IN","","3","1.9231","City/Town"
"Okanogan","  CITY OF COULEE DAM Council Pos. 5","Keith St. Jeor","","140","97.2222","City/Town"
"Okanogan","  CITY OF COULEE DAM Council Pos. 5","WRITE-IN","","4","2.7778","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 1","Lisa Bauer","","313","98.7382","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 1","WRITE-IN","","4","1.2618","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 4","Wayne L. Turner","","323","99.0798","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 4","WRITE-IN","","3","0.9202","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 5","Greg Oyler","","310","98.4127","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 5","WRITE-IN","","5","1.5873","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 6","Denise Varner","","314","98.125","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 6","WRITE-IN","","6","1.875","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 7","Patricia Stanton","","296","97.3684","City/Town"
"Okanogan","  CITY OF OKANOGAN Council Pos. 7","WRITE-IN","","8","2.6316","City/Town"
"Okanogan","  CITY OF OMAK Council Pos. 4","David Womack","","680","95.5056","City/Town"
"Okanogan","  CITY OF OMAK Council Pos. 4","WRITE-IN","","32","4.4944","City/Town"
"Okanogan","  CITY OF OMAK Council Pos. 5","Barry Wayne Freel","","664","95.8153","City/Town"
"Okanogan","  CITY OF OMAK Council Pos. 5","WRITE-IN","","29","4.1847","City/Town"
"Okanogan","  CITY OF OMAK Council Pos. 6","Stephen D. Clark","","652","95.4612","City/Town"
"Okanogan","  CITY OF OMAK Council Pos. 6","WRITE-IN","","31","4.5388","City/Town"
"Okanogan","  CITY OF OMAK Council Pos. 7","Walter Womack","","656","95.2104","City/Town"
"Okanogan","  CITY OF OMAK Council Pos. 7","WRITE-IN","","33","4.7896","City/Town"
"Okanogan","  CITY OF OROVILLE Council Pos. 2","Michael H. Marthaller (Mike)","","228","99.5633","City/Town"
"Okanogan","  CITY OF OROVILLE Council Pos. 2","WRITE-IN","","1","0.4367","City/Town"
"Okanogan","  CITY OF OROVILLE Council Pos. 3","David &quot;Mac&quot; McElheran","","231","99.1416","City/Town"
"Okanogan","  CITY OF OROVILLE Council Pos. 3","WRITE-IN","","2","0.8584","City/Town"
"Okanogan","  CITY OF OROVILLE Council Pos. 4","Walter A Hart III","","248","98.8048","City/Town"
"Okanogan","  CITY OF OROVILLE Council Pos. 4","WRITE-IN","","3","1.1952","City/Town"
"Okanogan","  CITY OF OROVILLE Council Pos. 5","Kolo Moser","","238","97.9424","City/Town"
"Okanogan","  CITY OF OROVILLE Council Pos. 5","WRITE-IN","","5","2.0576","City/Town"
"Okanogan","  CITY OF PATEROS Council Pos. 2","Holly Bange","","85","93.4066","City/Town"
"Okanogan","  CITY OF PATEROS Council Pos. 2","WRITE-IN","","6","6.5934","City/Town"
"Okanogan","  CITY OF PATEROS Council Pos. 3","George L. Brady","","75","82.4176","City/Town"
"Okanogan","  CITY OF PATEROS Council Pos. 3","WRITE-IN","","16","17.5824","City/Town"
"Okanogan","  CITY OF PATEROS Council Pos. 4","Michael Harding","(Prefers Republican Party)","82","93.1818","City/Town"
"Okanogan","  CITY OF PATEROS Council Pos. 4","WRITE-IN","","6","6.8182","City/Town"
"Okanogan","  CITY OF PATEROS Council Pos. 5","Megan Sherrard","","88","96.7033","City/Town"
"Okanogan","  CITY OF PATEROS Council Pos. 5","WRITE-IN","","3","3.2967","City/Town"
"Okanogan","  CITY OF TONASKET Council Pos. 2","Deanna Swallom","","75","29.8805","City/Town"
"Okanogan","  CITY OF TONASKET Council Pos. 2","Jeff McMillan","","164","65.3386","City/Town"
"Okanogan","  CITY OF TONASKET Council Pos. 2","WRITE-IN","","12","4.7809","City/Town"
"Okanogan","  CITY OF TONASKET Council Pos. 4","Alisa Weddle","","142","53.9924","City/Town"
"Okanogan","  CITY OF TONASKET Council Pos. 4","George Hill","","113","42.9658","City/Town"
"Okanogan","  CITY OF TONASKET Council Pos. 4","WRITE-IN","","8","3.0418","City/Town"
"Okanogan","  CITY OF TONASKET Council Pos. 5","Marylou Kriner","","174","91.0995","City/Town"
"Okanogan","  CITY OF TONASKET Council Pos. 5","WRITE-IN","","17","8.9005","City/Town"
"Okanogan","  TOWN OF CONCONULLY Council Pos. 4","Norma N. Clark","","54","93.1034","City/Town"
"Okanogan","  TOWN OF CONCONULLY Council Pos. 4","WRITE-IN","","4","6.8966","City/Town"
"Okanogan","  TOWN OF CONCONULLY Council Pos. 5","Jim Lemaster","","54","98.1818","City/Town"
"Okanogan","  TOWN OF CONCONULLY Council Pos. 5","WRITE-IN","","1","1.8182","City/Town"
"Okanogan","  TOWN OF ELMER CITY Mayor","Jesse Tillman","","53","96.3636","City/Town"
"Okanogan","  TOWN OF ELMER CITY Mayor","WRITE-IN","","2","3.6364","City/Town"
"Okanogan","  TOWN OF ELMER CITY Council Pos. 1","Michael Humiston","","47","95.9184","City/Town"
"Okanogan","  TOWN OF ELMER CITY Council Pos. 1","WRITE-IN","","2","4.0816","City/Town"
"Okanogan","  TOWN OF ELMER CITY Council Pos. 4","Donald Bonertz","","49","98","City/Town"
"Okanogan","  TOWN OF ELMER CITY Council Pos. 4","WRITE-IN","","1","2","City/Town"
"Okanogan","  TOWN OF ELMER CITY Council Pos. 5","Terje Berg","","47","97.9167","City/Town"
"Okanogan","  TOWN OF ELMER CITY Council Pos. 5","WRITE-IN","","1","2.0833","City/Town"
"Okanogan","  TOWN OF NESPELEM Mayor","Darcy A. Epperson","","23","88.4615","City/Town"
"Okanogan","  TOWN OF NESPELEM Mayor","WRITE-IN","","3","11.5385","City/Town"
"Okanogan","  TOWN OF NESPELEM Council Pos. 1","Dawn Ensminger","","23","88.4615","City/Town"
"Okanogan","  TOWN OF NESPELEM Council Pos. 1","WRITE-IN","","3","11.5385","City/Town"
"Okanogan","  TOWN OF NESPELEM Council Pos. 2","Sally A Hutton","","25","100","City/Town"
"Okanogan","  TOWN OF NESPELEM Council Pos. 2","WRITE-IN","","0","0","City/Town"
"Okanogan","  TOWN OF NESPELEM Council Pos. 5","Jama Van Brunt","(Prefers Democratic Party)","23","95.8333","City/Town"
"Okanogan","  TOWN OF NESPELEM Council Pos. 5","WRITE-IN","","1","4.1667","City/Town"
"Okanogan","  TOWN OF RIVERSIDE Mayor","Jason Hubbard","","56","96.5517","City/Town"
"Okanogan","  TOWN OF RIVERSIDE Mayor","WRITE-IN","","2","3.4483","City/Town"
"Okanogan","  TOWN OF RIVERSIDE Council Pos. 4","Sandra Schneider","","51","100","City/Town"
"Okanogan","  TOWN OF RIVERSIDE Council Pos. 4","WRITE-IN","","0","0","City/Town"
"Okanogan","  TOWN OF TWISP Mayor","Vern Nations","","90","22.5564","City/Town"
"Okanogan","  TOWN OF TWISP Mayor","Soo Ing-Moody","","307","76.9424","City/Town"
"Okanogan","  TOWN OF TWISP Mayor","WRITE-IN","","2","0.5013","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 1","Hannah Cordes","","255","98.8372","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 1","WRITE-IN","","3","1.1628","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 3","Leone C. Edson","","98","25.7218","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 3","Alan Caswell","","281","73.7533","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 3","WRITE-IN","","2","0.5249","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 4","Kevin K. Hickman","","103","27.6882","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 4","Mark Easton","","267","71.7742","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 4","WRITE-IN","","2","0.5376","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 5","Hans Smith","","273","97.153","City/Town"
"Okanogan","  TOWN OF TWISP Council Pos. 5","WRITE-IN","","8","2.847","City/Town"
"Okanogan","  TOWN OF WINTHROP Council Pos. 3","Ben Nelson","","154","96.25","City/Town"
"Okanogan","  TOWN OF WINTHROP Council Pos. 3","WRITE-IN","","6","3.75","City/Town"
"Okanogan","  TOWN OF WINTHROP Council Pos. 4","William Kilby","","155","96.875","City/Town"
"Okanogan","  TOWN OF WINTHROP Council Pos. 4","WRITE-IN","","5","3.125","City/Town"
"Okanogan","  TOWN OF WINTHROP Council Pos. 5","William McAdow","","165","97.6331","City/Town"
"Okanogan","  TOWN OF WINTHROP Council Pos. 5","WRITE-IN","","4","2.3669","City/Town"
"Okanogan","  NESPELEM SCHOOL 14 Director District 1","Anna M. Vargas","","127","94.0741","School"
"Okanogan","  NESPELEM SCHOOL 14 Director District 1","WRITE-IN","","8","5.9259","School"
"Okanogan","  NESPELEM SCHOOL 14 Director District 2","Annette E. Moses","","127","95.4887","School"
"Okanogan","  NESPELEM SCHOOL 14 Director District 2","WRITE-IN","","6","4.5113","School"
"Okanogan","  NESPELEM SCHOOL 14 Director District 4","Stephanie &quot;Pete&quot; Palmer","","109","89.3443","School"
"Okanogan","  NESPELEM SCHOOL 14 Director District 4","WRITE-IN","","13","10.6557","School"
"Okanogan","  OMAK SCHOOL 19 Director District 2","Lisa N True","","747","31.8414","School"
"Okanogan","  OMAK SCHOOL 19 Director District 2","PETE SIROIS","","1585","67.5618","School"
"Okanogan","  OMAK SCHOOL 19 Director District 2","WRITE-IN","","14","0.5968","School"
"Okanogan","  OMAK SCHOOL 19 Director District 3","James M. Miller","","896","39.0754","School"
"Okanogan","  OMAK SCHOOL 19 Director District 3","Jerry Day","","1378","60.0959","School"
"Okanogan","  OMAK SCHOOL 19 Director District 3","WRITE-IN","","19","0.8286","School"
"Okanogan","  OMAK SCHOOL 19 Director District 4","Chris O'Neil","","1161","48.2544","School"
"Okanogan","  OMAK SCHOOL 19 Director District 4","Darrel Diebel","","1234","51.2884","School"
"Okanogan","  OMAK SCHOOL 19 Director District 4","WRITE-IN","","11","0.4572","School"
"Okanogan","  OMAK SCHOOL 19 Director District 5 At Large ","Steve McNeese","","1150","45.762","School"
"Okanogan","  OMAK SCHOOL 19 Director District 5 At Large ","Kathie Brown","","1355","53.9196","School"
"Okanogan","  OMAK SCHOOL 19 Director District 5 At Large ","WRITE-IN","","8","0.3183","School"
"Okanogan","  SCHOOL DISTRICT 050 SCHOOL DIRECTOR #2","Daniale Harbick","","11","100","School"
"Okanogan","  SCHOOL DISTRICT 050 SCHOOL DIRECTOR #2","WRITE-IN","","0","0","School"
"Okanogan","  SCHOOL DISTRICT 050 SCHOOL DIRECTOR #4","Johnna Olson","","12","100","School"
"Okanogan","  SCHOOL DISTRICT 050 SCHOOL DIRECTOR #4","WRITE-IN","","0","0","School"
"Okanogan","  SCHOOL DISTRICT 050 SCHOOL DIRECTOR #5","Barbara Bradshaw ","","12","100","School"
"Okanogan","  SCHOOL DISTRICT 050 SCHOOL DIRECTOR #5","WRITE-IN","","0","0","School"
"Okanogan","  Bridgeport School District Director 1","Bennie Polvos","","10","100","School"
"Okanogan","  Bridgeport School District Director 1","WRITE-IN","","0","0","School"
"Okanogan","  Bridgeport School District Director 3","Matt West","","8","100","School"
"Okanogan","  Bridgeport School District Director 3","WRITE-IN","","0","0","School"
"Okanogan","  Bridgeport School District Director #4","Wayne van Zwoll","","9","100","School"
"Okanogan","  Bridgeport School District Director #4","WRITE-IN","","0","0","School"
"Okanogan","  OKANOGAN SCHOOL 105 Director District 1","Teresa Budravage","","746","98.6772","School"
"Okanogan","  OKANOGAN SCHOOL 105 Director District 1","DELETE","","0","0","School"
"Okanogan","  OKANOGAN SCHOOL 105 Director District 1","WRITE-IN","","10","1.3228","School"
"Okanogan","  OKANOGAN SCHOOL 105 Director District 3","Amanda Timm","","803","98.77","School"
"Okanogan","  OKANOGAN SCHOOL 105 Director District 3","WRITE-IN","","10","1.23","School"
"Okanogan","  OKANOGAN SCHOOL 105 Director District 4","Anthony (Tony) Hawley","","802","98.164","School"
"Okanogan","  OKANOGAN SCHOOL 105 Director District 4","WRITE-IN","","15","1.836","School"
"Okanogan","  OKANOGAN SCHOOL 105 Director District 5","Kevin Oyler","","780","98.4848","School"
"Okanogan","  OKANOGAN SCHOOL 105 Director District 5","WRITE-IN","","12","1.5152","School"
"Okanogan","  BREWSTER SCHOOL 111-203J Director District 1","Peggy Rice","","331","98.5119","School"
"Okanogan","  BREWSTER SCHOOL 111-203J Director District 1","WRITE-IN","","5","1.4881","School"
"Okanogan","  BREWSTER SCHOOL 111-203J Director District 2","Hector D. Aparicio","","338","96.8481","School"
"Okanogan","  BREWSTER SCHOOL 111-203J Director District 2","WRITE-IN","","11","3.1519","School"
"Okanogan","  BREWSTER SCHOOL 111-203J Director District 3","Maria Maldonado","","330","97.6331","School"
"Okanogan","  BREWSTER SCHOOL 111-203J Director District 3","WRITE-IN","","8","2.3669","School"
"Okanogan","  BREWSTER SCHOOL 111-203J Director District 4 At Large ","Donald E Becker","","351","97.5","School"
"Okanogan","  BREWSTER SCHOOL 111-203J Director District 4 At Large ","WRITE-IN","","9","2.5","School"
"Okanogan","  PATEROS SCHOOL 122-70J Director District 1","Chad Miller","","273","97.5","School"
"Okanogan","  PATEROS SCHOOL 122-70J Director District 1","WRITE-IN","","7","2.5","School"
"Okanogan","  PATEROS SCHOOL 122-70J Director District 2","Marc Armstrong","","273","97.153","School"
"Okanogan","  PATEROS SCHOOL 122-70J Director District 2","WRITE-IN","","8","2.847","School"
"Okanogan","  PATEROS SCHOOL 122-70J Director District 5 At Large ","Charles R. Miller","","271","95.7597","School"
"Okanogan","  PATEROS SCHOOL 122-70J Director District 5 At Large ","WRITE-IN","","12","4.2403","School"
"Okanogan","  LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #2","Agustin Benegas","","3","100","School"
"Okanogan","  LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #2","WRITE-IN","","0","0","School"
"Okanogan","  LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #4 At Large","Andrew D. Baker","","1","50","School"
"Okanogan","  LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #4 At Large","Kimberly Thorpe","","1","50","School"
"Okanogan","  LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #4 At Large","WRITE-IN","","0","0","School"
"Okanogan","  LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #5 At Large","Jeff Fehr","","2","100","School"
