"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Pend Oreille","Public Utility District (ALL) PUBLIC UTILITY COMMISSIONER #1","Joe Onley","","2875","52.14","Public Utility"
"Pierce","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","121209","37.1348","State Executive"
"Pierce","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","205194","62.8652","State Executive"
"Pierce","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","209376","64.4504","State Executive"
"Pierce","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","115488","35.5496","State Executive"
"Pierce","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","177774","54.4114","State Executive"
"Pierce","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","148948","45.5886","State Executive"
"Pierce","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","180484","55.6328","State Executive"
"Pierce","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","143936","44.3672","State Executive"
"Pierce","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","187396","60.4892","State Executive"
"Pierce","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","122405","39.5108","State Executive"
"Pierce","COUNTY Proposed Charter Amendment No. 48 Biennial (Two-Year) County Budget Cycle","Approved","","191015","62.7097","County"
"Pierce","COUNTY Proposed Charter Amendment No. 48 Biennial (Two-Year) County Budget Cycle","Rejected","","113587","37.2903","County"
"Pierce","COUNTY Proposed Charter Amendment No. 49 Procedures for Initiative, Referendum, Agenda and Charter Amendment Petitions","Approved","","223949","75.5125","County"
"Pierce","COUNTY Proposed Charter Amendment No. 49 Procedures for Initiative, Referendum, Agenda and Charter Amendment Petitions","Rejected","","72623","24.4875","County"
"Pierce","COUNTY Proposed Charter Amendment No. 50 Filling Vacancies in Elective Offices","Yes","","207510","69.6445","County"
"Pierce","COUNTY Proposed Charter Amendment No. 50 Filling Vacancies in Elective Offices","No","","90446","30.3555","County"
"Pierce","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","174097","53.3591","Federal"
"Pierce","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","152177","46.6409","Federal"
"Pierce","Congressional District 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","65157","69.0683","Congressional"
"Pierce","Congressional District 6 U.S. Representative","Douglas Dightman","(Prefers Republican Party)","29180","30.9317","Congressional"
"Pierce","Congressional District 8 U.S. Representative","Dino Rossi","(Prefers GOP Party)","39536","56.199","Congressional"
"Pierce","Congressional District 8 U.S. Representative","Kim Schrier","(Prefers Democratic Party)","30814","43.801","Congressional"
"Pierce","Congressional District 9 U.S. Representative","Adam Smith","(Prefers Democratic Party)","6011","73.1265","Congressional"
"Pierce","Congressional District 9 U.S. Representative","Sarah Smith","(Prefers Democratic Party)","2209","26.8735","Congressional"
"Pierce","Congressional District 10 U.S. Representative","Denny Heck","(Prefers Democratic Party)","86794","58.9637","Congressional"
"Pierce","Congressional District 10 U.S. Representative","Joseph Brumbles ","(Prefers Republican Party)","60405","41.0363","Congressional"
"Pierce","Legislative District 2 State Representative Pos. 1","Andrew Barkis","(Prefers Republican Party)","22083","61.4048","Legislative"
"Pierce","Legislative District 2 State Representative Pos. 1","Anneliese Feld","(Prefers Democratic Party)","13880","38.5952","Legislative"
"Pierce","Legislative District 2 State Representative Pos. 2","JT Wilcox","(Prefers Republican Party)","27415","100","Legislative"
"Pierce","Legislative District 25 State Representative Pos. 1","Kelly Chambers","(Prefers Republican Party)","27561","50.5604","Legislative"
"Pierce","Legislative District 25 State Representative Pos. 1","Jamie Smith","(Prefers Democratic Party)","26950","49.4396","Legislative"
"Pierce","Legislative District 25 State Representative Pos. 2","Chris Gildon","(Prefers Republican Party)","27701","51.1901","Legislative"
"Pierce","Legislative District 25 State Representative Pos. 2","Brian Duthie","(Prefers Democratic Party)","26413","48.8099","Legislative"
"Pierce","Legislative District 26 State Senator","Emily Randall","(Prefers Democratic Party)","17975","49.1174","Legislative"
"Pierce","Legislative District 26 State Senator","Marty McClendon","(Prefers Republican Party)","18621","50.8826","Legislative"
"Pierce","Legislative District 26 State Representative Pos. 1","Connie FitzPatrick","(Prefers Democratic Party)","17244","47.4401","Legislative"
"Pierce","Legislative District 26 State Representative Pos. 1","Jesse L. Young","(Prefers Republican Party)","19105","52.5599","Legislative"
"Pierce","Legislative District 26 State Representative Pos. 2","Joy Stanford","(Prefers Democratic Party)","15983","43.9625","Legislative"
"Pierce","Legislative District 26 State Representative Pos. 2","Michelle Caldier","(Prefers Republican Party)","20373","56.0375","Legislative"
"Pierce","Legislative District 27 State Representative Pos. 1","Laurie Jinkins","(Prefers Democratic Party)","40108","71.2322","Legislative"
"Pierce","Legislative District 27 State Representative Pos. 1","Kyle Paskewitz","(Prefers Republican Party)","16198","28.7678","Legislative"
"Pierce","Legislative District 27 State Representative Pos. 2","Jake Fey","(Prefers Democratic  Party)","39243","72.348","Legislative"
"Pierce","Legislative District 27 State Representative Pos. 2","Donald Golden","(Prefers Independent Party)","14999","27.652","Legislative"
"Pierce","Legislative District 28 State Representative Pos. 1","Mari Leavitt","(Prefers Democratic Party)","27735","52.8044","Legislative"
"Pierce","Legislative District 28 State Representative Pos. 1","Richard (Dick) Muri","(Prefers Republican Party)","24789","47.1956","Legislative"
"Pierce","Legislative District 28 State Representative Pos. 2","Christine Kilduff","(Prefers Democratic Party)","29955","57.4764","Legislative"
"Pierce","Legislative District 28 State Representative Pos. 2","Maia Espinoza","(Prefers Republican Party)","22162","42.5236","Legislative"
"Pierce","Legislative District 29 State Senator","Steve Conway","(Prefers Democratic Party)","23120","63.0695","Legislative"
"Pierce","Legislative District 29 State Senator","Pierre Malebranche","(Prefers Independent Party)","13538","36.9305","Legislative"
"Pierce","Legislative District 29 State Representative Pos. 1","Melanie Morgan","(Prefers Democratic Party)","22817","61.0341","Legislative"
"Pierce","Legislative District 29 State Representative Pos. 1","Terry Harder","(Prefers Republican Party)","14567","38.9659","Legislative"
"Pierce","Legislative District 29 State Representative Pos. 2","Steve Kirby","(Prefers Democratic Party)","28180","100","Legislative"
"Pierce","Legislative District 30 State Senator","Mark Miloscia","(Prefers Republican Party)","1318","52.5728","Legislative"
"Pierce","Legislative District 30 State Senator","Claire Wilson","(Prefers Democratic Party)","1189","47.4272","Legislative"
"Pierce","Legislative District 30 State Representative Pos. 1","Mike Pellicciotti","(Prefers Democratic Party)","1324","53.7993","Legislative"
"Pierce","Legislative District 30 State Representative Pos. 1","Linda Kochmar","(Prefers GOP Party)","1137","46.2007","Legislative"
"Pierce","Legislative District 30 State Representative Pos. 2","Kristine M. Reeves","(Prefers Democratic Party)","1359","55.6283","Legislative"
"Pierce","Legislative District 30 State Representative Pos. 2","Mark Greene","(Prefers G.O.P. Party)","1084","44.3717","Legislative"
"Pierce","Legislative District 31 State Senator","Phil Fortunato","(Prefers Republican Party)","26953","60.6763","Legislative"
"Pierce","Legislative District 31 State Senator","Immaculate Ferreria","(Prefers Democratic Party)","17468","39.3237","Legislative"
"Pierce","Legislative District 31 State Representative Pos. 1","Drew Stokesbary","(Prefers Republican Party)","26229","59.6955","Legislative"
"Pierce","Legislative District 31 State Representative Pos. 1","Victoria Mena","(Prefers Democratic Party)","17709","40.3045","Legislative"
"Pierce","Legislative District 31 State Representative Pos. 2","Morgan Irwin","(Prefers Republican Party)","25906","59.1637","Legislative"
"Pierce","Legislative District 31 State Representative Pos. 2","Mark Boswell","(Prefers Democratic Party)","17881","40.8363","Legislative"
"Pierce","COUNTY Auditor","Julie Anderson","","235069","100","County"
"Pierce","COUNTY Prosecuting Attorney","Mary Robnett","(Prefers Non-Partisan Party)","193517","62.5392","County"
"Pierce","COUNTY Prosecuting Attorney","Mark Lindquist","(Prefers Democratic Party)","115916","37.4608","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 1 County Council No. 1","Lorra Jackson","(Prefers Democratic Party)","20361","40.3228","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 1 County Council No. 1","Dave Morell","(Prefers Republican Party)","30134","59.6772","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 5 County Council No. 5","Marty Campbell","(Prefers Democratic Party)","20952","60.0361","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 5 County Council No. 5","Justin Van Dyk","(Prefers Republican Party)","13947","39.9639","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","Derek M. Young","(Prefers Democratic Party)","35476","58.7701","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","David Olson","(Prefers Republican Party)","24888","41.2299","County"
"Pierce","Supreme Court Justice Position 2","Susan Owens","","225085","100","Judicial"
"Pierce","Supreme Court Justice Position 8","Nathan Choi","","91626","35.1637","Judicial"
"Pierce","Supreme Court Justice Position 8","Steve Gonzalez","","168944","64.8363","Judicial"
"Pierce","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","216180","100","Judicial"
"Pierce","Court of Appeals, Division 2, District 1 Judge Position 3","Linda Lee","","215114","100","Judicial"
"Pierce","DISTRICT COURT District Court No. 1","Kevin McCann","","212895","100","Judicial"
"Pierce","DISTRICT COURT District Court No. 2","Claire Sussman","","210257","100","Judicial"
"Pierce","DISTRICT COURT District Court No. 3","Lizanne Padula","","139217","54.9281","Judicial"
"Pierce","DISTRICT COURT District Court No. 3","Tim Lewis","","114236","45.0719","Judicial"
"Pierce","DISTRICT COURT District Court No. 4","Lloyd D. Oaks","","211411","100","Judicial"
"Pierce","DISTRICT COURT District Court No. 5","Judy Rae Jasprica","","208891","100","Judicial"
"Pierce","DISTRICT COURT District Court No. 6","Karl Williams","","148840","59.4328","Judicial"
"Pierce","DISTRICT COURT District Court No. 6","John Sheeran","","101594","40.5672","Judicial"
"Pierce","DISTRICT COURT District Court No. 7","Karla Buttorff","","209267","100","Judicial"
"Pierce","DISTRICT COURT District Court No. 8","Jeanette A. Lineberry","","211716","100","Judicial"
"Pierce","KING COUNTY DISTRICT COURT Judge Position No. 1","Jason Poydras","","2122","100","Judicial"
"Pierce","KING COUNTY DISTRICT COURT Judge Position No. 2","Matthew York","","2079","100","Judicial"
"Pierce","KING COUNTY DISTRICT COURT Judge Position No. 3","Nathaniel B. Green, Jr.","","2016","100","Judicial"
"Pierce","KING COUNTY DISTRICT COURT Judge Position No. 4","Corinna Harn","","2029","100","Judicial"
"Pierce","KING COUNTY DISTRICT COURT Judge Position No. 5 ","Virginia M. Amato","","2106","100","Judicial"
"Pierce","KING COUNTY DISTRICT COURT Judge Position No. 6","Rhonda Laumann","","2116","100","Judicial"
"Pierce","PIERCE COUNTY RURAL LIBRARY DISTRICT Proposition No. 1 Levy Lid Lift","Approved","","106546","50.1974","Library"
"Pierce","PIERCE COUNTY RURAL LIBRARY DISTRICT Proposition No. 1 Levy Lid Lift","Rejected","","105708","49.8026","Library"
"Pierce","TOWN OF EATONVILLE Advisory Vote No. 1 Recreational Marijuana Businesses","Yes","","556","50.4537","City/Town"
"Pierce","TOWN OF EATONVILLE Advisory Vote No. 1 Recreational Marijuana Businesses","No","","546","49.5463","City/Town"
"Pierce","CITY OF GIG HARBOR Proposition No. 1 Sales and Use Tax for Transportation Improvements","Approved","","2830","49.2774","City/Town"
"Pierce","CITY OF GIG HARBOR Proposition No. 1 Sales and Use Tax for Transportation Improvements","Rejected","","2913","50.7226","City/Town"
"Pierce","CITY OF TACOMA Tacoma Municipal Court Pos. 1","David B. Ladenburg","","50434","100","City/Town"
"Pierce","CITY OF TACOMA Tacoma Municipal Court Pos. 2","Drew Ann Henke","","46355","100","City/Town"
"Pierce","CITY OF TACOMA Tacoma Municipal Court Pos.  3","Derek M. Smith","","21929","36.3526","City/Town"
"Pierce","CITY OF TACOMA Tacoma Municipal Court Pos.  3","Dwayne L. Christopher","","38394","63.6474","City/Town"
"Pierce","CITY OF TACOMA Proposition No. 1 City of Tacoma Proposition No. 1","Approved","","46305","67.2041","City/Town"
"Pierce","CITY OF TACOMA Proposition No. 1 City of Tacoma Proposition No. 1","Rejected","","22597","32.7959","City/Town"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 1 General Obligation Bonds - $443,000,000 ","Approved","","23393","59.2243","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 1 General Obligation Bonds - $443,000,000 ","Rejected","","16106","40.7757","School"
"Pierce","EAST PIERCE FIRE &amp; RESCUE Proposition No. 1 General Obligation Bonds - $80,000,000","Approved","","23435","60.1514","Fire"
"Pierce","EAST PIERCE FIRE &amp; RESCUE Proposition No. 1 General Obligation Bonds - $80,000,000","Rejected","","15525","39.8486","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 6 Proposition No. 1 Six-Year Levy Lid Lift","Approved","","34424","48.3809","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 6 Proposition No. 1 Six-Year Levy Lid Lift","Rejected","","36728","51.6191","Fire"
